market_name_lookup,latitude_lookup,longitude_lookup,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,weather_code,cloud_cover_mean
Vyara(Pan),21.115,73.393,2024-06-25,34.1,25.7,29.2,5.0,5.0,0,18.9,40.3,53,95
Vyara(Pan),21.115,73.393,2024-06-26,34.3,26.6,29.8,3.9,3.9,0,18.1,44.3,61,59
Vyara(Pan),21.115,73.393,2024-06-27,32.3,26.9,29.2,3.4,3.4,0,21.6,46.1,61,97
Vyara(Pan),21.115,73.393,2024-06-28,28.4,25.8,26.9,30.1,30.1,0,24.5,50.8,63,100
Vyara(Pan),21.115,73.393,2024-06-29,31.6,25.5,27.7,3.7,3.7,0,25.5,52.2,53,98
Vyara(Pan),21.115,73.393,2024-06-30,29.7,25.3,26.9,27.9,27.9,0,25.7,52.9,63,100
Vyara(Pan),21.115,73.393,2024-07-01,29.1,25.0,26.5,18.4,18.4,0,30.3,63.4,61,100
Vyara(Pan),21.115,73.393,2024-07-02,30.4,25.0,27.1,38.7,38.7,0,27.7,61.6,63,100
Vyara(Pan),21.115,73.393,2024-07-03,29.8,25.8,27.6,5.6,5.6,0,26.1,55.8,53,90
Vyara(Pan),21.115,73.393,2024-07-04,29.3,25.1,27.0,9.6,9.6,0,22.1,45.7,61,100
Vyara(Pan),21.115,73.393,2024-07-05,29.1,25.0,26.9,9.0,9.0,0,22.9,45.0,61,100
Vyara(Pan),21.115,73.393,2024-07-06,28.4,24.8,26.4,16.7,16.7,0,23.0,44.6,63,100
Vyara(Pan),21.115,73.393,2024-07-07,31.1,25.5,27.9,3.3,3.3,0,25.0,49.7,53,94
Vyara(Pan),21.115,73.393,2024-07-08,30.9,25.8,27.9,0.7,0.7,0,14.8,28.1,51,100
Vyara(Pan),21.115,73.393,2024-07-09,31.6,25.5,27.3,17.5,17.5,0,15.5,28.8,65,99
Vyara(Pan),21.115,73.393,2024-07-10,30.6,25.5,27.4,4.6,4.6,0,19.9,39.2,61,99
Vyara(Pan),21.115,73.393,2024-07-11,28.0,25.5,26.2,7.0,7.0,0,22.1,40.7,61,100
Vyara(Pan),21.115,73.393,2024-07-12,29.1,24.9,26.4,29.8,29.8,0,23.2,47.9,63,99
Vyara(Pan),21.115,73.393,2024-07-13,29.4,24.7,26.3,18.1,18.1,0,22.4,46.4,63,99
Vyara(Pan),21.115,73.393,2024-07-14,29.5,24.3,26.5,7.5,7.5,0,16.5,31.7,61,99
Vyara(Pan),21.115,73.393,2024-07-15,29.4,25.1,26.6,22.2,22.2,0,13.8,29.9,63,100
Vyara(Pan),21.115,73.393,2024-07-16,31.5,25.3,27.3,13.9,13.9,0,15.1,29.9,63,98
