market_name_lookup,latitude_lookup,longitude_lookup,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,weather_code,cloud_cover_mean
Mandvi,21.2553,73.3041,14-07-2024,30,24.7,26.7,17.1,17.1,0,14.8,28.4,63,100
Mandvi,21.2553,73.3041,15-07-2024,30,24.4,26.7,30.3,30.3,0,13.4,27,63,100
Mandvi,21.2553,73.3041,16-07-2024,31.2,25.6,27.5,15.5,15.5,0,15.1,29.9,63,97
Mandvi,21.2553,73.3041,17-07-2024,30.9,25,27.4,2,2,0,20.6,38.2,53,99
Mandvi,21.2553,73.3041,18-07-2024,29.1,25.6,27.1,6.5,6.5,0,27.8,50.4,61,98
Mandvi,21.2553,73.3041,19-07-2024,29.2,25.9,27.1,4.6,4.6,0,32.2,60.5,53,92
Mandvi,21.2553,73.3041,20-07-2024,29.2,25.6,27,4.6,4.6,0,28.9,54,53,100
Mandvi,21.2553,73.3041,21-07-2024,28.5,25.7,26.8,19.7,19.7,0,21.1,37.4,63,100
Mandvi,21.2553,73.3041,22-07-2024,27.5,25.6,26.2,31.5,31.5,0,27,49.3,63,100
Mandvi,21.2553,73.3041,23-07-2024,27.6,25.6,26.2,39.3,39.3,0,29.5,54,63,100
Mandvi,21.2553,73.3041,24-07-2024,26.9,25.3,26,50.7,50.7,0,30,52.6,63,100
Mandvi,21.2553,73.3041,25-07-2024,27.5,25.2,26,16.8,16.8,0,29.3,55.1,61,99
Mandvi,21.2553,73.3041,26-07-2024,30.8,24.5,27.3,8.2,8.2,0,26.8,50,55,93
Mandvi,21.2553,73.3041,27-07-2024,28.9,25.5,26.8,9.1,9.1,0,23.6,46.8,61,100
Mandvi,21.2553,73.3041,28-07-2024,31.2,25.4,27.1,15.9,15.9,0,20.3,39.6,63,100
Mandvi,21.2553,73.3041,29-07-2024,26.9,25.5,26,45.5,45.5,0,21.7,41.8,65,100
Mandvi,21.2553,73.3041,30-07-2024,31.1,25.2,27.3,4.9,4.9,0,24.9,46.4,55,95
Mandvi,21.2553,73.3041,31-07-2024,30.3,25.6,27.6,5,5,0,24.3,47.5,63,96
Mandvi,21.2553,73.3041,01-08-2024,28.4,25.2,26.7,23.6,23.6,0,24,45.7,63,100
Mandvi,21.2553,73.3041,02-08-2024,28,25,26.1,18.3,18.3,0,24.6,53.3,63,100
Mandvi,21.2553,73.3041,03-08-2024,27.9,25.2,26.1,41.5,41.5,0,26.7,50.8,63,100
Mandvi,21.2553,73.3041,04-08-2024,27.6,25.4,26.1,21.5,21.5,0,22.7,45.7,63,100
Mandvi,21.2553,73.3041,05-08-2024,29,24.8,26.7,6.2,6.2,0,24.7,52.2,61,98
Mandvi,21.2553,73.3041,06-08-2024,29.7,25.1,27,8.1,8.1,0,26.6,49.3,61,92
Mandvi,21.2553,73.3041,07-08-2024,30.3,25.1,27.2,4.7,4.7,0,24,42.8,53,93
Mandvi,21.2553,73.3041,08-08-2024,29,24.8,26.6,7.9,7.9,0,20.8,38.5,61,94
Mandvi,21.2553,73.3041,09-08-2024,28.5,24.4,26.4,5.5,5.5,0,21.8,44.3,55,100
Mandvi,21.2553,73.3041,10-08-2024,29.9,24.7,26.7,6.9,6.9,0,25.1,49.3,55,97
Mandvi,21.2553,73.3041,11-08-2024,28.7,24.8,26.4,7,7,0,22.1,44.6,55,100
Mandvi,21.2553,73.3041,12-08-2024,29.4,24.4,26.6,13.2,13.2,0,24.1,44.6,63,97
Mandvi,21.2553,73.3041,13-08-2024,30.2,25,26.8,1.8,1.8,0,18.3,34.2,51,81
Mandvi,21.2553,73.3041,14-08-2024,30.5,24.9,27.3,1.4,1.4,0,17.9,33.8,51,96
Mandvi,21.2553,73.3041,15-08-2024,30.7,25.2,27.3,1.7,1.7,0,17.8,34.9,53,93
Mandvi,21.2553,73.3041,16-08-2024,30.5,25,27.4,2.7,2.7,0,19.1,36,61,99
Mandvi,21.2553,73.3041,17-08-2024,31.4,25.4,27.8,1.1,1.1,0,14.4,26.6,51,99
Mandvi,21.2553,73.3041,18-08-2024,32.2,25.3,28.6,1.5,1.5,0,12.6,25.9,53,96
Mandvi,21.2553,73.3041,19-08-2024,32.9,25.5,28.8,0.3,0.3,0,15.1,31,51,98
Mandvi,21.2553,73.3041,20-08-2024,31.4,25.8,27.6,2.2,2.2,0,9.2,37.4,53,98
Mandvi,21.2553,73.3041,21-08-2024,31.8,25.6,28,14.6,14.6,0,13.9,29.2,61,99
Mandvi,21.2553,73.3041,22-08-2024,30.7,25.4,27.8,15.7,15.7,0,10.7,27.7,63,99
Mandvi,21.2553,73.3041,23-08-2024,29,25,26.4,35.1,35.1,0,9.2,23,63,100
Mandvi,21.2553,73.3041,24-08-2024,26.5,24.4,25.3,28.1,28.1,0,20.3,35.6,63,100
Mandvi,21.2553,73.3041,25-08-2024,25.6,24.1,25.1,220.2,220.2,0,25.7,46.4,65,100
Mandvi,21.2553,73.3041,26-08-2024,26,24.8,25.3,66.1,66.1,0,29.1,54,63,100
Mandvi,21.2553,73.3041,27-08-2024,29,23.8,26.3,8,8,0,33.7,66.2,53,100
Mandvi,21.2553,73.3041,28-08-2024,28.7,24.6,25.8,30.2,30.2,0,31.1,64.8,63,98
Mandvi,21.2553,73.3041,29-08-2024,28.5,24.5,26,9.4,9.4,0,27.9,52.6,61,88
Mandvi,21.2553,73.3041,30-08-2024,30.3,24.5,26.8,1.7,1.7,0,21.2,42.1,53,70
Mandvi,21.2553,73.3041,31-08-2024,30.7,24.8,27.1,0.9,0.9,0,14.7,28.8,51,61
Mandvi,21.2553,73.3041,01-09-2024,30.8,24.5,27.2,0.4,0.4,0,12.8,27.7,51,100
Mandvi,21.2553,73.3041,02-09-2024,28,25.3,26.1,63.3,63.3,0,15.3,32.8,65,100
Mandvi,21.2553,73.3041,03-09-2024,29.9,24.4,26.7,11.6,11.6,0,16.1,31,63,100
Mandvi,21.2553,73.3041,04-09-2024,29.8,24.9,26.9,5.7,5.7,0,22.2,40.7,55,98
Mandvi,21.2553,73.3041,05-09-2024,29.5,24.6,26.3,19.1,19.1,0,23,45,63,90
